date,NDVI_mean,NDVI_std,EVI2_mean,EVI2_std,SAVI_mean,SAVI_std,GNDVI_mean,GNDVI_std,VARI_mean,VARI_std,NDRE_mean,NDRE_std,NDRE2_mean,NDRE2_std,NDRE3_mean,NDRE3_std,CIre_mean,CIre_std,MTCI_mean,MTCI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,MSI_mean,MSI_std,BSI_mean,BSI_std,NDSI_soil_mean,NDSI_soil_std,R_rededge_red_mean,R_rededge_red_std,R_green_red_mean,R_green_red_std
2022-06-30,0.12946272878198237,0.02193121500586382,0.20142211243175637,0.0361077439299535,0.19417432481512423,0.03289239152877201,0.23002079427256972,0.014958333508843877,-0.17272575466460155,0.02110706512415547,0.07323172615283666,0.019415649272711957,0.04835445330600905,0.014810427689750546,0.018009615299466094,0.014666523601820384,0.15898127599109818,0.04560915014452692,0.5105178506381283,0.32654036599365394,-0.23002079427256972,0.014958333508843877,-0.05968338652431222,0.016189331446135713,1.1275693413288854,0.036793566348102276,0.09767264006712433,0.011128527779967952,0.0933435059242952,0.006022596378978491,1.1211250380802738,0.03927715633578431,0.8125184386864935,0.023236547216228972
2022-07-05,0.12032334682105375,0.01581297357152321,0.18632036055404808,0.025845669522225778,0.1804657790341109,0.023716550274054955,0.20549888950141368,0.017256278836732593,-0.14822218007391783,0.023868323905199076,0.06825806445600757,0.02174539695875853,0.045505629641249754,0.0208696067920607,0.0188209060090655,0.021402603281310332,0.147682516476507,0.05052767266030224,0.5099492724694344,0.38912624842803506,-0.20549888950141368,0.017256278836732593,-0.02525283885637966,0.020043862147360578,1.0526772989213637,0.04246360376379463,0.07030822076411973,0.0123664575417142,0.11140965079096563,0.008874695745096264,1.1116994723323523,0.04489814116004879,0.8397244804989676,0.02690427012711893
2022-07-10,0.12486840902324926,0.01736354644199751,0.19377177920592803,0.028489638536853715,0.18728396711667084,0.0260417442485353,0.23026250315429694,0.013224494046977257,-0.1800271500480834,0.018270840724018172,0.07144796557489921,0.01844489802077998,0.0499950474827095,0.015779399847264414,0.020400717888338155,0.015295014987409396,0.1547365666737756,0.04305196623598097,0.483687888262849,0.2855486272780414,-0.23026250315429694,0.013224494046977257,-0.05501425615403979,0.016422281489570974,1.1170712623092922,0.03709367035735011,0.09729366954739413,0.01042868916340132,0.09408111665056251,0.004565095043823278,1.11471056565315,0.04101483705144937,0.8044606540326427,0.020307475522069584
2022-07-15,0.09239904166959206,0.01873489856637381,0.141471369956832,0.029876645567726227,0.13858191536321146,0.02809849209683627,0.18557358181016498,0.01731640138545658,-0.159753713848476,0.019192425332491086,0.041348526184627955,0.01980014133735598,0.03047808466992135,0.016800222193027084,0.012392608887201355,0.014743843825680086,0.0871538863172479,0.04358711713675596,0.30138953162244236,0.4989383393059517,-0.18557358181016498,0.01731640138545658,-0.035879903708574475,0.015361851886660588,1.0749526453137324,0.03315333865528495,0.08165818757093457,0.007793290130230069,0.10171366276857428,0.005384129022162238,1.1087117955259047,0.038151130332223865,0.8270215347760221,0.020391018260493905
2022-07-20,0.11818682301314713,0.016711676436899598,0.18286662566302347,0.027262863164492064,0.1772618883981799,0.025063867145437138,0.2200461973081878,0.013695567268113544,-0.17430040739881514,0.017457566977979497,0.06519586972109483,0.015403488970005196,0.044440048640175936,0.012798800700721267,0.014906457018517415,0.012655377988486287,0.14005866260593358,0.03517899961912554,0.4458821712387136,0.2179108220796967,-0.2200461973081878,0.013695567268113544,-0.07817556605238471,0.012867577202999728,1.17003215014191,0.030555977766089003,0.10948499807884227,0.009424747321040698,0.08353421983293087,0.005044055435166883,1.1133936913346874,0.03443569507208997,0.810845013560275,0.018925874910694633
2022-07-25,0.11444762355720545,0.015123868106375098,0.17676576833059648,0.024560177990193194,0.1716541242093078,0.022682645820255275,0.21629259098534948,0.013680672832404792,-0.1722750925489958,0.016220541692677462,0.05875861957600324,0.016396845054429322,0.03947678378058162,0.014593160051599812,0.014530150620818926,0.014181665160899137,0.12549441336908915,0.037218592301730656,0.4087251080294456,0.24052913388427624,-0.21629259098534948,0.013680672832404792,-0.07609372225475311,0.014477055625140445,1.1652517500905963,0.034214854305865405,0.11123512004082464,0.008418246981944067,0.09313516303063846,0.005198153097244527,1.1194500206893372,0.03803532177934113,0.8110501353298348,0.01757098526939018
2022-07-30,0.11327544728353589,0.017227227813476492,0.1749169747838701,0.027977576458351625,0.1698971290737212,0.025837485185590616,0.21867936504785726,0.01411333867188291,-0.17910425456947227,0.01593875095068045,0.05851881380706482,0.016762062887600376,0.040227328779054515,0.014128010749990951,0.008688104553152307,0.01352669090100977,0.12497997323855652,0.03793774254502761,0.4240804593866935,0.4802314309768697,-0.21867936504785726,0.01411333867188291,-0.06834187984182355,0.014974549131822194,1.1472589706779532,0.034544427647044504,0.10615195801847964,0.009488163321166523,0.09243339030780032,0.0053857087047964255,1.1173727367043553,0.0387090077600481,0.805076874364096,0.016907359808671446
2022-08-04,0.10523999447831965,0.013123314749686383,0.16187355938427495,0.021131471766483462,0.15784449344974583,0.019682320540369693,0.19763911851262958,0.01243513554307853,-0.15982478803660036,0.014241291738954939,0.05086006051929231,0.015762339568113393,0.035351253787269936,0.013499810057147964,0.008493440962189446,0.013441809707281701,0.10774468309554265,0.034954351031822095,0.32415765369426913,0.1953706451547177,-0.19763911851262958,0.01243513554307853,-0.07868003386413903,0.013412334500510426,1.1712574959587807,0.03189264068777034,0.10423641238665916,0.008126020759309743,0.10055604964088546,0.003922581701713033,1.1160898789594416,0.030491187720550466,0.827672854353721,0.015675672735749154
2022-08-09,0.07701659792001826,0.03586474721505348,0.11779647276827035,0.055976946040993895,0.11551128975220332,0.053793083045339314,0.14440325497911405,0.06612093028162855,-0.11955811584173617,0.05316308834784102,0.041418283130602696,0.03841219889369328,0.03145574706178476,0.03575788484851285,0.008891965101444722,0.03452410412012498,0.0897201559863441,0.08349811952780066,0.15515807576117824,1.4359451427919814,-0.14440325497911405,0.06612093028162855,-0.04924468700515839,0.036465689983396506,1.106726435251196,0.0828004387543092,0.06718944176670329,0.0326312725248133,0.07819410513705567,0.01694161255045377,1.0766902789850417,0.07487472491168932,0.8734715973207526,0.05916239815387772
2022-08-14,0.08750582504049306,0.01357256578735771,0.13359947132781436,0.02151023049909456,0.131243483228496,0.020355943858261456,0.18686786375204345,0.017787483545117458,-0.16759040480879353,0.020521677645119026,0.04320423221572157,0.021008453122314953,0.03410620576023506,0.01908138974896958,0.011615519164985346,0.018968810380164073,0.0913122650056449,0.04616698923673494,0.06213337256315573,1.2347197112579964,-0.18686786375204345,0.017787483545117458,-0.06439833675545999,0.02068917792947069,1.1387032645838704,0.04764113708302824,0.10329524209972446,0.014663858398873568,0.09373270247931156,0.006163847102885625,1.093999643356406,0.04546097833153477,0.8167552562104673,0.023115785397000273
2022-08-19,0.10393315580186113,0.01326661386626633,0.15977733491658877,0.02134555240005927,0.15588424775601584,0.019897254835684514,0.21350251784547225,0.013955784106375315,-0.18613054809037194,0.01293049110964128,0.05453377722796903,0.015990580432146174,0.04444843423216308,0.013801325087391061,0.014029298505080055,0.014140871130572948,0.11596054223006325,0.03601035128931038,0.2556225421903455,0.26754530174083846,-0.21350251784547225,0.013955784106375315,-0.08088548951498963,0.013682496831233924,1.1764847549660555,0.03243191587876348,0.11400343361940865,0.007662147165942872,0.09003959839556124,0.004427588635918572,1.1050732309800242,0.03385080961409771,0.7985431944973882,0.013615406471376986
2022-08-24,0.04912264689775491,0.012537949075182424,0.07381663093800803,0.019231647042190977,0.07367224196821623,0.01880406700960449,0.08003215215828188,0.00874011095975557,-0.05945639784097102,0.015402799948007726,0.035704370711770086,0.014442199471312657,0.027320752367013177,0.01617887012765933,0.01163640623077321,0.018606398181150688,0.07451516849691253,0.03122916775216625,0.6380235139865066,1.4469229378647768,-0.08003215215828188,0.00874011095975557,-0.00414020106105648,0.015514101854869644,1.0087939988000296,0.031109472369603968,0.019243467357365745,0.013210021482274846,0.0668194728324054,0.006584573971095261,1.0274497964864417,0.020370947121355218,0.9399366359537265,0.015621267955175705
2022-08-29,0.03801258809447457,0.01954625263315501,0.057021088181227274,0.02993951404235341,0.05700989587295695,0.029315775894934417,0.043771366092467165,0.01241149894433573,-0.011521660013295704,0.02122722511446572,0.01995682985594494,0.02505855377245252,0.017556761798906473,0.025971586797790425,0.0038161767443636845,0.028831333069724394,0.04210743578496463,0.05465214385076124,0.1484687006561313,2.7314104924114284,-0.043771366092467165,0.01241149894433573,0.0008025197123344612,0.028110093703135677,0.9998843846455886,0.05360734294848953,-0.007642722061745582,0.02083505840630497,0.05634192264159909,0.010788515939362874,1.0372165356149572,0.029841371405163714,0.9887474300166345,0.020048953710672477
2022-09-03,0.028501213945513953,0.020477185881288718,0.04266089776130892,0.030533781456561954,0.042745105111817484,0.030711166744648848,0.05717996617824433,0.012856012153314623,-0.0544720970755743,0.026737708733449963,0.004046491652057339,0.026272114450413796,-0.011076635827189308,0.02953145071406869,-0.031635797484812815,0.03379175684168283,0.009492976729484215,0.05244508876311732,0.3183882680892663,5.261447271295573,-0.05717996617824433,0.012856012153314623,-0.03544970195162293,0.02370966834767019,1.07475304124368,0.05137644659430099,0.03655787082870418,0.01942718137223319,0.05301054131730186,0.011638144952883378,1.0512312358959983,0.047885675945015915,0.9445673616669865,0.028122962085130168
2022-09-08,0.10243928849422329,0.010518217791271264,0.15733709696195772,0.01688724566909596,0.15364411152739393,0.015775316441598592,0.1859518367871204,0.011501122399494761,-0.14824670201704587,0.012424291197444906,0.06258120399872533,0.018087295609356888,0.04591757735065939,0.017736603217998383,0.014876649845319584,0.01722158111147112,0.13429643942224925,0.04081686676518491,1.4993522190291264,6.739424757150242,-0.1859518367871204,0.011501122399494761,-0.0740414335760241,0.019799061419089783,1.1609312236103437,0.047686432419010216,0.09282144716583364,0.010150144917650214,0.09034661229962683,0.00424371932977538,1.084203322430173,0.037597378553861256,0.8431648367439137,0.013032422736648308
2022-09-13,0.01912796505886964,0.005774513068034257,0.028367021151702046,0.00863340235814086,0.028686735042033062,0.008660231481116887,0.024983855803800893,0.006902064812267663,-0.011804902676725263,0.009355559725568683,0.01455665952514231,0.00819103385705258,0.010128474595102237,0.008549709203161131,-0.0013193958514988427,0.007982757183027343,0.029682298282482686,0.016902877871260595,-0.4646914413856253,3.7603821106722943,-0.024983855803800893,0.006902064812267663,0.013905366479357063,0.01057575396246662,0.9727848671264069,0.02076775451928305,-0.007462483354338417,0.005385797879862375,0.05037782683261146,0.006199567862556673,1.009297620481529,0.015074483401096342,0.9883919262417139,0.009175964338495822
2022-09-18,0.05730644421036272,0.02037112562409292,0.08657391988126767,0.03146047625984272,0.08595622475485573,0.030555221339330713,0.02987978029017789,0.009875643374450268,0.06343206013981809,0.031157492146102084,0.03473253076845255,0.02662456314355577,0.05701422139918227,0.02730050406791504,0.07415551175343595,0.028367497694409747,0.07354034192207447,0.057801213813583906,-1.171716237317975,5.194485042483878,-0.02987978029017789,0.009875643374450268,0.09455878049791594,0.021360025310942204,0.8279040288701082,0.03544153984309419,-0.08117720480718556,0.020600278442086298,0.03536480123780596,0.011267529013675772,1.0466926490775599,0.029404494602613337,1.0568680502837655,0.026393361122212505
2022-09-23,0.08948091946910099,0.013493322925773994,0.13672968679629952,0.021475908154194007,0.13420827661889675,0.020237290414503395,0.21367315453210659,0.016754746005540756,-0.20030617435118114,0.010713303967959012,0.04183379252236942,0.02397606591125463,0.039432666867571076,0.022428399292935924,0.012763887938190908,0.021814103763134068,0.08862486975933206,0.0527379601274142,0.14614768591929875,0.7680670583604767,-0.21367315453210659,0.016754746005540756,-0.09561454159179951,0.027930362409439483,1.2135951500130557,0.07044563326458929,0.13980850296120245,0.017714888737472505,0.09937033252303168,0.004508870326045267,1.1017092548731928,0.05336110133090689,0.7752427643017152,0.011624223499074954
2022-09-28,-0.007213427142377812,0.0076062644237118475,-0.010541952807595055,0.01111977034462661,-0.010819899603091985,0.011409140886492601,-0.03598482300851408,0.005145447224035577,0.06551727938727969,0.01053290009178509,-0.01968271186286021,0.008595876886784834,0.0015296601758089754,0.008954955852849318,0.012905508926813051,0.009470474215669497,-0.038467923125458124,0.0165118472709435,-2.816152041340515,11.193353927708655,0.03598482300851408,0.005145447224035577,0.16700054454707197,0.008534817328641066,0.7138856017264642,0.012492210883304006,-0.11321729787299795,0.007176339696056348,0.09611443666383654,0.007795951079435578,1.0253205553884235,0.011273451963966775,1.059303075165658,0.00909970542928845
2022-10-03,0.08429832145765219,0.012780780475969923,0.12852002446524602,0.020205432411179308,0.12643551542875506,0.019168728220471876,0.19799323203675398,0.014783276223810522,-0.18789479148066449,0.013338057819464342,0.0387401586979117,0.022494541626722677,0.03449239211122649,0.020373649436399816,0.012286111258895076,0.02021064533805914,0.08173322767086488,0.0488690996567617,0.15583466692356257,0.33432293164830906,-0.19799323203675398,0.014783276223810522,-0.09193849508459016,0.024980421008882377,1.2041779058431041,0.06194524726865162,0.12836483733515794,0.01451297610555615,0.1003074615157219,0.004763198627840421,1.0969204176367042,0.050694485031243575,0.792770572788108,0.012964807389409317
2022-10-08,0.028221957482303727,0.027202112433820237,0.04244718172321942,0.040983219742714454,0.042330530980361825,0.04080068961447277,0.0303654230499842,0.01653146023069145,-0.0025002025691857424,0.03772579690201929,-0.001337901388144911,0.029677013124883914,-0.00858648084262701,0.031937030560405796,-0.01884911879973538,0.035159638007920574,-0.0009698106897762416,0.058131032947794765,0.1739700709742945,0.7773939429688118,-0.0303654230499842,0.01653146023069145,0.00608750892760822,0.030304182331572393,0.9897450601429594,0.06203091192424915,-0.005243918376126348,0.03167214320205607,0.017486904255010264,0.0127962275463286,1.061759594488048,0.04160843705185572,0.9964631105761625,0.03764623510840211
2022-10-13,0.09067798978121823,0.012463853816065509,0.13861079765533652,0.019801644085576456,0.13600436958304593,0.018693425620001407,0.1956444573755819,0.013321898821320824,-0.17519656488183602,0.010095941319635957,0.045034294003027796,0.01755990103812847,0.03460769411478626,0.01699726752596851,0.011131603152658832,0.016237377323334953,0.09501208745394639,0.03829328327131317,0.3191636322665125,0.30607112818792187,-0.1956444573755819,0.013321898821320824,-0.08564490045223755,0.02129038004386344,1.188533296395522,0.052130069139751,0.1203592971509494,0.012223930462750958,0.09843694718540674,0.004455042410950911,1.0967799414289812,0.03990172999230165,0.8069338952790411,0.010000157474792045
2022-10-18,0.056409662737936093,0.043314400278346786,0.0861355141683612,0.06724901672929275,0.08460921443254832,0.06496699243349932,0.0208259141237784,0.02162438317235534,0.09105886785215779,0.07996195718925816,0.046301726481508015,0.050119470193365316,0.058156952916483096,0.05618316321142058,0.062165108125405946,0.06334121565527011,0.10300217126017966,0.11383054903018719,-0.0642292814518418,3.4330538528656827,-0.0208259141237784,0.02162438317235534,0.09867871367123161,0.054092262898055,0.8248407088055499,0.09204694942227787,-0.09022437483874718,0.05100253037357342,0.04825426677365561,0.02812436837180539,1.0219328851688134,0.05565356429437195,1.0759896457351932,0.06383734799842901
2022-10-23,0.026528689411340307,0.01571149962186184,0.03959156135391885,0.023843081149501646,0.03978770312441247,0.02356529547490798,0.04823100006869379,0.03516389792752799,-0.04093703660992593,0.037243841302835014,0.004939219533433289,0.030892020524831264,0.001164648296397331,0.03149543126301504,-0.011906551686988358,0.031764323317047406,0.011900659134630759,0.06445807932966789,0.601625842827081,3.741115147768792,-0.04823100006869379,0.03516389792752799,-0.01811767904661821,0.03778125928027654,1.040045309379102,0.08276113986238662,0.02036668720908123,0.028980824927212094,0.06758384035034311,0.013339433057965656,1.045743527799039,0.05965319798801511,0.9581572086108558,0.03945252448757741
2022-10-28,0.08549745734045149,0.01525853688956939,0.13046408512278826,0.024147707018052463,0.12823744382012323,0.022886107611344898,0.10143214353637783,0.01250781036851532,-0.030673054155197235,0.022413313392001796,0.048457840424090196,0.015727162123028583,0.023150303813817864,0.01704478097290389,0.005383500881078179,0.01917577224596329,0.10242134615395385,0.03489171960963476,0.7772910160034433,0.3474552270359955,-0.10143214353637783,0.01250781036851532,-0.013768017002735689,0.015398727349894274,1.028408834913784,0.03163655804897962,0.01679393992311645,0.018654712298074846,0.052265113626330885,0.010706614240238811,1.0774804989012563,0.02099680319853213,0.9686374501651882,0.022982891157229637
2022-11-02,0.08359482051539846,0.008628256705204942,0.12735091654195901,0.013650830753456102,0.1253803488546717,0.012941084482919935,0.17532129098038152,0.01044065509798559,-0.15601752245170172,0.01013786823121493,0.03970854356602253,0.014565793426695018,0.027185171867187958,0.014307482731484538,0.00555201685791672,0.013794905355720437,0.0831771471908023,0.0317534464210671,0.25120094589350644,0.8476797672361178,-0.17532129098038152,0.01044065509798559,-0.08562092169090973,0.017819661736993102,1.1881203342000644,0.043802947246457426,0.11189868746733253,0.01071753164724418,0.08447901237174807,0.0058301286988886245,1.0926010307337293,0.032823320548734526,0.8297157971315632,0.010437106675773468
2022-11-07,0.07343938719060047,0.006852587487915292,0.1113859264677059,0.01072553304809868,0.11014951383349665,0.010277875270351055,0.1167136454465464,0.005486687013335871,-0.08045660712172754,0.009600466253527498,0.03883573383186536,0.008129793006121787,0.02316586216397379,0.008517377970576764,-0.0018393595028194502,0.007708665660246315,0.0809570089671745,0.017604172216939426,0.4987529107881751,0.16785876148181575,-0.1167136454465464,0.005486687013335871,-0.01792236310094806,0.011167012574769715,1.0367604865159026,0.023269069844837426,0.03914458704312407,0.009331216646842258,0.07277148485935199,0.003540894123470711,1.0720369081679375,0.01712723185516704,0.9164046097103155,0.009692361688547611
2022-11-12,0.08586872240928525,0.007889953005900579,0.13093398066286116,0.012495700361284865,0.12879202836549325,0.011833911392793385,0.1643228698534275,0.010314082125980641,-0.13764560380475507,0.010380892777858785,0.03938167972666629,0.012906791688777348,0.02582587197986194,0.012339031541371056,0.0030225716642410163,0.012315329047742516,0.08236473852369161,0.02803383673058948,0.3500419351530653,0.20852074771127554,-0.1643228698534275,0.010314082125980641,-0.08321757154122057,0.01783055927443602,1.1823779279329731,0.043456872636073215,0.09933564922377174,0.01114338513359265,0.08897639438031037,0.005449258488727836,1.0982751161012925,0.03081513846599022,0.8526240265975303,0.010849397652810172
2022-11-17,0.07320854295545683,0.0069940144952803885,0.11102439176870234,0.010967793522712634,0.1098016669069865,0.010489805228661744,0.156789520784615,0.009446577353697604,-0.14572571128943826,0.009913168123872615,0.03959730379527394,0.011649203482367424,0.0324935242739489,0.011078084762329576,0.008782210808113254,0.011020033050007944,0.08276310258646805,0.025292405732481305,0.27072947088383426,0.24917817137912665,-0.156789520784615,0.009446577353697604,-0.0950846989239128,0.017326280078513993,1.21096367959181,0.0429174710523558,0.10841687441938248,0.011249067305941612,0.05394003617173633,0.004150819895282891,1.0700736928201897,0.025941403491852404,0.8441167306982381,0.00967835964671657
2022-11-22,0.06747953115122801,0.007445965844674676,0.10209485907942138,0.011600135784462316,0.10120944495018566,0.011167807683314827,0.13646976672140798,0.008613121129688546,-0.1220668767107198,0.008072329227065826,0.023480139462782358,0.011570927482647339,0.01502609465585447,0.0116366280929517,-0.005651077214812419,0.011881418872721827,0.04837491653494082,0.02436942390910708,0.24098022992210294,0.23756145846292437,-0.13646976672140798,0.008613121129688546,-0.10811285273139401,0.016442519464483458,1.243191337321546,0.04143924614405223,0.10863051322421347,0.01011679538406989,0.07571978593127149,0.0047413966176884014,1.0925768289825055,0.028848238619801046,0.869829524684513,0.00821798321248194
2022-11-27,0.07347882796815661,0.0079218789764433,0.11145630631218459,0.012409749087175482,0.11020727859313591,0.01188166371083978,0.16194217666075017,0.01055111897994042,-0.15273652724710193,0.012695623288635246,0.037262515057187744,0.012682393092775593,0.03327179454159685,0.01200102478807927,0.0088416543506103,0.011852319925575089,0.07776644630618591,0.027406435170913034,0.18379548314648936,0.5526983674121709,-0.16194217666075017,0.01055111897994042,-0.09315156163324219,0.01697307793965449,1.206212940476464,0.041773028387237045,0.11090281722896671,0.011444594321124022,0.062350956157583334,0.0039679643692058595,1.075705471096062,0.02721343581389626,0.8357329069625231,0.013053833172051981
2022-12-02,0.06536108347679435,0.008248308797193757,0.09880897229803035,0.012846974248853773,0.09803091625633181,0.01237086843487305,0.13869040018557569,0.008905713758382255,-0.1280659014703066,0.008421293595484906,0.027891548257643218,0.010902175068868657,0.020183901161415743,0.010489898349634598,0.0023883964610565676,0.009593229078188582,0.05764119233713739,0.023229716094186354,0.24130473111559492,0.20500002548349255,-0.13869040018557569,0.008905713758382255,-0.1137520909445262,0.017795046461430694,1.2576096866279385,0.04559529299984938,0.11631950754250732,0.011066422719467414,0.05293732924711571,0.005530477200832031,1.0782294553046452,0.02204181444237137,0.8622264455006886,0.008484770296609162
2022-12-07,0.05820448829676248,0.008583374135282101,0.08773312111595849,0.01327117325248838,0.08729763376520552,0.012873576871477355,0.14280239221269686,0.010545708573738521,-0.14648374300627642,0.011298057202034167,0.022832741006862174,0.009633358546137364,0.024777950991043088,0.009525027884666226,-0.00135548166311445,0.009131657692436292,0.0469296134232963,0.020219902167384868,-0.037747758972227693,0.18322943096104022,-0.14280239221269686,0.010545708573738521,-0.11263534284822228,0.017079500919059958,1.2546959027675684,0.04367954120958475,0.11995663559819619,0.010343170184954883,0.05385081174276445,0.003804130567322795,1.0736942524415618,0.023355777896068446,0.8428531120928203,0.01145521213439733
2022-12-12,0.05901276915056109,0.007698367078553103,0.08897190659237517,0.011922150251201167,0.08850992786641872,0.011546240259690192,0.13095313808408338,0.008854850639921962,-0.12613624147469302,0.00814500503397815,0.021397312810394805,0.01062412470414154,0.017357749660138526,0.01006953147127457,-0.0009704150854498143,0.009990681182837134,0.043969950286854936,0.022323136296118633,0.135493700760009,0.1512775112365749,-0.13095313808408338,0.008854850639921962,-0.1092320232179387,0.01605981479420844,1.2459804467795499,0.040789582229139025,0.11195084922670376,0.009602536817042049,0.06639965204749547,0.004512347344470227,1.078522041580123,0.0231964916962849,0.8648255780064759,0.008047961973452405
2022-12-17,0.09256546922610044,0.0112994974003469,0.14159180560476523,0.017960388654740478,0.13883710297045354,0.016947957067029795,0.13242027683678462,0.012014109006083105,-0.07304111842621484,0.026610570738315235,0.04493337215156587,0.013100521791826048,0.014005030234684959,0.017695147225130655,-0.01472290178970702,0.020037667576115224,0.09448290600483501,0.028620723005790855,0.7377378232053142,0.24259398722338577,-0.13242027683678462,0.012014109006083105,-0.06685452091121057,0.021888105501283825,1.1444562082805319,0.050356242569215434,0.06784874191149252,0.02284190129267483,0.06953608265185177,0.006056967738171826,1.1007757334125257,0.025845826093158896,0.9228569715790663,0.028780814667232348
2022-12-22,0.059706261234689736,0.007080228202370978,0.09003752362855305,0.010965542000386488,0.08955010855142,0.010619134945451327,0.1341632033248185,0.008119856658302022,-0.12912438159647138,0.011438693876887776,0.02123917371206376,0.011722469961248524,0.015681388244689197,0.011933980634808177,-0.001982314089747693,0.012131919597520783,0.043691424017070386,0.024599194444124416,0.01366565872858438,1.617522627593851,-0.1341632033248185,0.008119856658302022,-0.11299224043254626,0.015911822859318064,1.2554917637614227,0.04060390469919296,0.11766433850365964,0.009540986857096216,0.06940265666175464,0.004489611156975852,1.0804746900648108,0.028056284720238363,0.860433855480154,0.011784188616361135
2022-12-27,0.06148567992914803,0.008034454421278503,0.09279892516428626,0.012459343822205062,0.09221888892248974,0.01205028333268369,0.13913167071069546,0.008973835413689154,-0.13540046753102963,0.009045203841121043,0.026002742298931365,0.010571363675189571,0.025654302918723188,0.010580839435654552,0.0016830014102799115,0.009997085598533958,0.05363372608003048,0.02235040022313316,0.04037189101771022,0.2553091141731325,-0.13913167071069546,0.008973835413689154,-0.109222177524266,0.017360245886451405,1.2460760673258091,0.043984494305352326,0.114684995347109,0.010805736572075291,0.057006804446915735,0.0035499450633733466,1.073950964418722,0.023309080446726613,0.8547836023024095,0.009521295754754557
2023-01-01,0.06688474496447193,0.00858723990544437,0.10118114132183346,0.013382681883119732,0.10031685401214363,0.012879500883834633,0.14049885160030492,0.008752362834679731,-0.1285197246874715,0.010809561690329423,0.026219366186483434,0.015026814207119758,0.019312975284239725,0.013455989199777616,0.0006880400292976614,0.01506517312650683,0.05434156690622663,0.032181496430777265,-0.21529283181541337,4.065564595249025,-0.14049885160030492,0.008752362834679731,-0.11251677456710586,0.014979348177103157,1.2541928716489419,0.037706372479513695,0.11568027417994374,0.009906344567383814,0.07155800314873183,0.0090092051708149,1.0853307121537148,0.02969281443684768,0.8617196617661681,0.011384473796687274
2023-01-06,0.05712759542027773,0.007793770995504207,0.08606282370834502,0.01205127943734198,0.08568203595951368,0.011689336289074457,0.1282675513091697,0.008860933513016417,-0.12619799941496096,0.009538646686139934,0.021346673098500215,0.010006377188205566,0.018827587058335028,0.01078852232363002,-0.006660110497199424,0.009936983936211747,0.04383636232991705,0.02094794139616911,0.08940594546187752,0.1722720760048828,-0.1282675513091697,0.008860933513016417,-0.1146715466392252,0.018956510372316524,1.2600748239975534,0.04849273689360464,0.1116482913218752,0.011513354437642316,0.05072235652155055,0.0037122374505440207,1.074592862847207,0.024691448460752552,0.8662962387665167,0.009665505112705596
2023-01-11,-0.006340396969865428,0.037002724066018455,-0.008482732597886037,0.05436315735625423,-0.00951034940521531,0.05550213886340547,-0.02608495427730418,0.014843689795946522,0.049008705535824315,0.06274347308939815,-0.039637491709422684,0.05266572939379605,-0.01967807537227305,0.058845822793077845,-0.010323695642998456,0.06930427799615252,-0.07141520073191111,0.09680093358715264,-1.1667144117394026,4.103015780144225,0.02608495427730418,0.014843689795946522,0.16791503232441213,0.06107196472919053,0.7172360478390942,0.0926923982890777,-0.10405227788559072,0.051385699035571504,0.12783166138899618,0.03899384882080238,1.0720364900384973,0.08035130419885815,1.0416616792215099,0.05387173261372158
2023-01-16,0.10252036290783625,0.0098353061737017,0.15745516250840969,0.015702664313947484,0.15376409469890517,0.014751475415141754,0.17193981654070206,0.008689224507096109,-0.12168596807567247,0.01403200595871708,0.05508823859204803,0.010165391269427181,0.024457419204212443,0.010271478428723462,-0.0019798480054476187,0.009911567399030508,0.11684057250068282,0.022639267425114715,0.7254650883467658,0.23756880321616827,-0.17193981654070206,0.008689224507096109,-0.08474672736011563,0.017613563665220256,1.1859993888933376,0.04269336454262913,0.0993911831641596,0.012148776649974114,0.06624207148235053,0.003086318628159454,1.100380372573031,0.020494669253568677,0.868114980570169,0.014717716666934609
2023-01-26,0.18600418578295283,0.02133878030242596,0.296533348560031,0.0366555534882611,0.2789805520365213,0.032006127644222976,0.17184051810091966,0.018661100140128922,0.027685587671168566,0.012997983675026966,0.09508748945705493,0.018993192297258942,-0.018655690017216245,0.014432893520895537,-0.04868900275437578,0.014648478662301744,0.21111620567553382,0.04616208714040485,1.5177083667684614,0.1193812115036699,-0.17184051810091966,0.018661100140128922,0.10511587943625263,0.018203290464023823,0.8102488428552053,0.029714811032274805,-0.05034196895201178,0.010488278509114983,0.0649558332876509,0.005060171404587758,1.2042642071848715,0.018846920742092748,1.0298440181362098,0.014015446981220373
2023-01-31,0.13273828601100413,0.027429209991478982,0.20699940567203115,0.04508271657839678,0.1990899717554496,0.04113909239675176,0.11104738129123974,0.019853193508311513,0.04511418414773196,0.02678434251352923,0.06988702653132274,0.023726291190345045,-0.009770907007510644,0.016952361155500455,-0.028199938488864776,0.018161919390261655,0.15165814954257859,0.05479950831900809,1.5423516546467317,0.5037290530360551,-0.11104738129123974,0.019853193508311513,0.04427377800628482,0.018560459270273444,0.9158054898146353,0.03408448355890431,-0.030557442899509676,0.01839283956159472,0.0650640831957716,0.01295062285966834,1.136299802788482,0.03961653107034596,1.0454744472505773,0.02644821473268733
