PC1,PC2,date
-0.90882313329631,-0.41389912522752426,2023-03-22
-0.8088294305638964,-0.4301244589826745,2023-03-22
-0.10428284467040234,-0.5810001646916997,2023-03-22
-0.8557808461505413,-0.41746939093188856,2023-03-22
-0.6033917674331761,-0.46688593385913,2023-03-22
-0.8192162015073505,-0.4315379960896545,2023-03-22
-0.7174516208585308,-0.4895005915653645,2023-03-22
-0.6733729665659896,-0.5074822171076034,2023-03-22
-0.6935218962321442,-0.434533736549185,2023-03-22
-0.49527366555852786,-0.45541092778178294,2023-03-22
-0.5917853567874465,-0.44769755857538335,2023-03-22
-0.3558090191556167,-0.5436902326050629,2023-03-22
-0.7969977846713577,-0.46288498021102126,2023-03-22
-0.8971621237872897,-0.5020963366470822,2023-03-22
-0.30770057822914554,-0.5233533198485744,2023-03-22
-0.4425353919019092,-0.47653670928564873,2023-03-22
-0.5728405391506309,-0.4556591814677605,2023-03-22
-0.4173285468042761,-0.5156798720806649,2023-03-22
-0.6043952096943878,-0.4208059047193247,2023-03-22
0.14077001674361142,-0.6149663275200689,2023-03-22
-0.646632863355613,-0.4744992619018323,2023-03-22
-0.8009017261350743,-0.5033062124551102,2023-03-22
-0.1969415528681256,-0.5714644582085564,2023-03-22
-0.6815542792356255,-0.3982454172645105,2023-03-22
-0.26212508969368814,-0.4888928603532745,2023-03-22
-0.3534082437664411,-0.5151139102481633,2023-03-22
-1.3068910879005007,-0.3436180207056571,2023-03-22
-1.5266958714563692,-0.3424298609680175,2023-03-22
-0.37802941852796434,-0.5889804129468617,2023-03-22
-0.43425889620750135,-0.5425172362558652,2023-03-22
-0.8143686880712335,-0.5072717438983173,2023-03-22
-0.5167549307484848,-0.5753983773981642,2023-03-22
-0.1305452289190919,-0.507462213338507,2023-03-22
-0.1256584310107877,-0.4540670336037809,2023-03-22
-0.4204855503561298,-0.4841629908374241,2023-03-22
-0.48177810814050503,-0.4594764489517179,2023-03-22
-0.5780877388461328,-0.3943327073260908,2023-03-22
-1.17514110554702,-0.3470318588969279,2023-03-22
-1.6410171610491149,-0.306985234242346,2023-03-22
-0.9516323262539335,-0.509039769140101,2023-03-22
-0.29336948682438735,-0.5850297805241977,2023-03-22
-0.7412281247641078,-0.5081175550499085,2023-03-22
-0.6414945407346563,-0.5285618009591241,2023-03-22
0.2012756567513561,-0.5723565503055116,2023-03-22
-0.00979808204172587,-0.46808735145637376,2023-03-22
-0.5451664421932213,-0.4297591845104483,2023-03-22
-0.47259120637199664,-0.4835246378390446,2023-03-22
-0.8204468523898111,-0.35454778959790917,2023-03-22
-0.8853635941952859,-0.337122411739176,2023-03-22
-0.6491610698183881,-0.5843867712982599,2023-03-22
-0.2555212966565553,-0.6170386417359921,2023-03-22
-0.2742908792647738,-0.5597595634795391,2023-03-22
-0.687810144678441,-0.4644092681680327,2023-03-22
-0.8165990868010978,-0.3155793466794105,2023-03-22
-0.4709876015212441,-0.3789119241660612,2023-03-22
-0.3872158365277903,-0.47923786161008475,2023-03-22
-0.34721267127190236,-0.5111813946571975,2023-03-22
-0.456964675821386,-0.5529269980299796,2023-03-22
-0.38720807907301136,-0.4260376780675923,2023-03-22
-0.3452838280844359,-0.5827324551032622,2023-03-22
-0.11790717599462296,-0.5855041857526447,2023-03-22
0.013028092894081088,-0.5887579659067337,2023-03-22
-0.874215926093571,-0.4345959770632254,2023-03-22
-1.1459494032838233,-0.29783146646833775,2023-03-22
-0.709049371236904,-0.35536471561887367,2023-03-22
-0.12092935328766805,-0.5552330951362989,2023-03-22
-0.12029473901141384,-0.5570381562597085,2023-03-22
-0.5059262043576751,-0.5386019268429981,2023-03-22
-0.48827556208687295,-0.5592254171446551,2023-03-22
-0.5010306403347047,-0.5475629160988936,2023-03-22
-0.5560071605876854,-0.5574273396666124,2023-03-22
-1.3049039395082909,-0.398349879770295,2023-03-22
-0.7928533363093176,-0.4299614764441148,2023-03-22
-0.4783957642322617,-0.44916740878191513,2023-03-22
-0.3970112154445326,-0.4971263061438512,2023-03-22
-1.2795894152043337,-0.34607634594151426,2023-03-22
-1.1260079287318465,-0.42537090928157434,2023-03-22
-1.0939229909028738,-0.48535162753059696,2023-03-22
-0.948452896168645,-0.5144685637841614,2023-03-22
-0.6306931299756973,-0.609335780751942,2023-03-22
-1.2220778452251566,-0.4576759934931341,2023-03-22
-0.4706565679431079,-0.4959869156442164,2023-03-22
-0.5891040929081969,-0.4526748374009618,2023-03-22
-1.2444079395777599,-0.38373973278327406,2023-03-22
-1.9283046200315268,-0.22214462870769933,2023-03-22
-0.9557347114290328,-0.4708953099663781,2023-03-22
-0.7338869108914117,-0.5406579104886436,2023-03-22
-1.17374503322998,-0.3794002878740353,2023-03-22
-1.5784115927054942,-0.36502173589911996,2023-03-27
-1.558903073229515,-0.44367297781608933,2023-03-27
-1.4934688968689935,-0.41114647596909,2023-03-27
-1.397569017837366,-0.3941330461026557,2023-03-27
-1.3162426738688409,-0.49370757961536244,2023-03-27
-1.5805434989546758,-0.3532015436299036,2023-03-27
-1.3661242415183033,-0.3994940344258348,2023-03-27
-1.4500759725063657,-0.3418409261041783,2023-03-27
-1.8491348396494007,-0.35967271603131246,2023-03-27
-1.5242273017319445,-0.45033218528980046,2023-03-27
-1.343806160118756,-0.41856427456323986,2023-03-27
-1.2832390634987396,-0.40554594862525073,2023-03-27
-1.2144727095950836,-0.4118998949589926,2023-03-27
-1.1701838032157896,-0.570822773330192,2023-03-27
-1.895755840303339,-0.4059166094272015,2023-03-27
-1.534102166774731,-0.5149983270687458,2023-03-27
-1.1881913205918104,-0.49572048144894393,2023-03-27
-1.4026332853529637,-0.3765391245337648,2023-03-27
-1.110149641974767,-0.4695179969278173,2023-03-27
-1.2142885171764453,-0.506633471178653,2023-03-27
-1.4356931958998693,-0.35246894155796915,2023-03-27
-1.0308867698492374,-0.6335402465585407,2023-03-27
-1.7250978332584463,-0.44430787713898895,2023-03-27
-1.5208159404667403,-0.5317927938742255,2023-03-27
-1.1752864608889135,-0.5513813825938577,2023-03-27
-1.3373377947140714,-0.3937642500156516,2023-03-27
-0.770977444721896,-0.531234197481133,2023-03-27
-1.1625779718279703,-0.481887905618834,2023-03-27
-2.0846112136679613,-0.12166774574743942,2023-03-27
-2.0424606209631953,-0.26686050295462294,2023-03-27
-1.4434237101497758,-0.5525957905448756,2023-03-27
-1.4908911853283657,-0.5090614686852288,2023-03-27
-1.669992710108061,-0.42510744635366576,2023-03-27
-1.2839025040585568,-0.5572776179271841,2023-03-27
-0.9259662666189664,-0.5609568131740766,2023-03-27
-1.0854267312921295,-0.4297439602861707,2023-03-27
-1.1650025164848707,-0.47451510873853653,2023-03-27
-1.2676470937173057,-0.44824176545317723,2023-03-27
-1.110021729615192,-0.29552548971966486,2023-03-27
-1.8276343975948395,-0.17430907733686973,2023-03-27
-1.9928363316994617,-0.2546133504915725,2023-03-27
-1.5946572395651712,-0.5296423320455466,2023-03-27
-1.43715298534862,-0.5311082551216577,2023-03-27
-1.5700555622307362,-0.4532094057967053,2023-03-27
-1.3898249545911492,-0.5120960434147086,2023-03-27
-0.9756889238369203,-0.5756781611327583,2023-03-27
-1.2167410309754823,-0.4373690372546066,2023-03-27
-1.2176654068679789,-0.4747631642854008,2023-03-27
-1.1968277813937729,-0.5080022155295056,2023-03-27
-1.5557736878294925,-0.22796204338348067,2023-03-27
-1.4866648385779644,-0.3396938803579413,2023-03-27
-1.382328761993953,-0.5368031917811865,2023-03-27
-1.3210681790059282,-0.5586925370134208,2023-03-27
-1.1673361732694076,-0.539746061548677,2023-03-27
-1.7068635539827655,-0.32603603786229574,2023-03-27
-1.8135778465025494,-0.1450154782206885,2023-03-27
-1.236265271553447,-0.36146538088775493,2023-03-27
-1.0284245443333733,-0.5274277869206133,2023-03-27
-1.0326979283042683,-0.5523599366206406,2023-03-27
-1.4163735032143705,-0.5215975960842586,2023-03-27
-1.2182730827378392,-0.5514216385370972,2023-03-27
-1.2984871908344622,-0.5145750219528196,2023-03-27
-1.25877177503343,-0.5272967357876894,2023-03-27
-1.2292504193905116,-0.5130805226982529,2023-03-27
-1.8905619089183485,-0.32164945274302176,2023-03-27
-1.5224836394741663,-0.31656752048214376,2023-03-27
-1.21623793232902,-0.38518255544256447,2023-03-27
-1.0603829383222512,-0.5202234982449492,2023-03-27
-1.2979000235899876,-0.4704635779841906,2023-03-27
-1.6192004692841433,-0.45402287195213736,2023-03-27
-1.6298949275632542,-0.46024206602730355,2023-03-27
-1.531157435855493,-0.5736041985235609,2023-03-27
-1.58120703593369,-0.5078396624531573,2023-03-27
-1.9118967124512158,-0.3951807423941477,2023-03-27
-1.2223285448438357,-0.4833628460827375,2023-03-27
-1.2307771785029202,-0.41919120397765286,2023-03-27
-1.6476444634710734,-0.3557505967892907,2023-03-27
-2.2306931663550715,-0.16759762962753652,2023-03-27
-1.5134083238828304,-0.45751871590008875,2023-03-27
-2.0341847640486175,-0.38645202849410537,2023-03-27
-1.6137009859620648,-0.6162376324430179,2023-03-27
-1.5781326018198094,-0.5413010888795716,2023-03-27
-1.7369285210845316,-0.4439725448211691,2023-03-27
-1.3201083880535118,-0.48939204554578536,2023-03-27
-1.668738040862769,-0.3576965334865186,2023-03-27
-1.9460706419403249,-0.27667141270777823,2023-03-27
-1.970951181708249,-0.22584888132051723,2023-03-27
-1.6126334210148672,-0.5417892270466671,2023-03-27
-1.5937595685615438,-0.4102810284889996,2023-03-27
-1.5133726326416161,-0.3676718280926902,2023-03-27
-2.3766508208467263,-0.40430414951848226,2023-04-01
-2.1121655577003455,-0.07737076097525344,2023-04-06
0.585976627902185,-0.20123317035529514,2023-05-31
0.24830549187384104,-0.2994971230534714,2023-05-31
0.4654501421201876,-0.20787500804308087,2023-05-31
0.24633829678237934,-0.1960394276876102,2023-05-31
0.12884442018121997,-0.2724320869981079,2023-05-31
0.0252482513239618,-0.2601011150822823,2023-05-31
-0.13545774813012143,-0.24009402634800275,2023-05-31
0.09405081279769997,-0.25797031476309384,2023-05-31
-1.477943543104218,0.01455255896575018,2023-05-31
0.4643585519230791,-0.38418957787012253,2023-05-31
0.5374970168674047,-0.3369788870732554,2023-05-31
-2.824166127848033,0.4879420231211975,2023-05-31
-0.016522236589349464,-0.2965889540871862,2023-05-31
0.5538695313473376,-0.2952347707802459,2023-05-31
0.26618883305926355,-0.34859795665916526,2023-05-31
0.9368260139729381,-0.4377299806213315,2023-05-31
-1.1265681506440137,-0.10363990575989092,2023-05-31
0.34040845934890096,-0.39528645679415003,2023-05-31
-2.7204783347529937,0.17228273186710075,2023-05-31
-0.008923162255152738,-0.4706544575684851,2023-05-31
0.7116846109599287,-0.36748814477715214,2023-05-31
-3.6789115622517943,0.5028078454586399,2023-05-31
-1.4026105016125199,-0.26506107231640397,2023-05-31
0.5661880652223876,-0.31572108962944595,2023-05-31
-0.717113449321512,-0.18461905602192952,2023-05-31
0.7820151454754941,-0.20122703585255816,2023-06-05
0.761998287767404,-0.2671357557301456,2023-06-05
0.48756064268043686,-0.16535305874991654,2023-06-05
0.232728836418387,-0.13422606435519044,2023-06-05
-2.6125989289336125,0.13801511648235845,2023-06-05
-0.021383919887482512,-0.38682575739374747,2023-06-05
0.39769258011736824,-0.23767610493352,2023-06-05
0.13708825297919874,-0.20777645941717576,2023-06-05
-3.9104291430571183,0.6588865514439677,2023-06-05
-1.5508786067425848,-0.09345357251744679,2023-06-05
0.14722098217860397,-0.2034110773977024,2023-06-05
0.3839056254486038,-0.21323067020044256,2023-06-05
-0.6090392055376929,-0.10068300569299567,2023-06-05
0.9984210370360396,-0.35001778755872276,2023-06-05
0.6699890141615457,-0.2848022026266768,2023-06-05
-2.22285511229694,0.34579275623323985,2023-06-05
0.7845972462786182,-0.3206346976083531,2023-06-05
0.8802566778293762,-0.2853940911433003,2023-06-05
0.6296647611928642,-0.30463633697269865,2023-06-05
0.9472223324787175,-0.36259828477759326,2023-06-05
-0.6300175462445965,-0.11708108334925656,2023-06-05
0.517912613672792,-0.33594896784924017,2023-06-05
-2.083538674701793,-0.007088623386907873,2023-06-05
0.42329215287922756,-0.48074650313195416,2023-06-05
0.8006155410264025,-0.2713275510036585,2023-06-05
-3.369344330024589,0.40670322777160256,2023-06-05
-0.5739836481789952,-0.3434011557824578,2023-06-05
0.8347027340767458,-0.2684553325993196,2023-06-05
-0.19872885281444908,-0.2016196476444619,2023-06-05
0.6325405668247844,-0.2835920439729537,2023-06-10
0.5951930415385003,-0.4054725739389892,2023-06-10
0.6166092174704605,-0.27900549224050725,2023-06-10
0.1421875711033835,-0.24171240218953075,2023-06-10
0.39108768974622565,-0.3454310905437417,2023-06-10
0.13075466547555537,-0.3256130160830703,2023-06-10
-0.17485698062200022,-0.24678349171313646,2023-06-10
0.4109302993341112,-0.33688249821390137,2023-06-10
-1.8353270870628549,0.045743688205192506,2023-06-10
0.660285251894265,-0.45972408051501407,2023-06-10
0.6043305650912909,-0.39517064326996576,2023-06-10
-3.2870895134721323,0.5050347668303884,2023-06-10
-0.18576099756700745,-0.32386229750522927,2023-06-10
0.722118670957311,-0.3827796127507846,2023-06-10
0.17625650524524217,-0.37847647906114124,2023-06-10
0.8472596673174106,-0.4647957537418809,2023-06-10
-1.6202379864439913,-0.015391993537395243,2023-06-10
0.2811811777553126,-0.39271909903501817,2023-06-10
0.7675470430573842,-0.40289999433805707,2023-06-10
0.4035077301732224,-0.36873658892943334,2023-06-10
-1.3264640992174401,-0.1668639983800351,2023-06-10
0.5730741373983271,-0.1687788947814704,2023-06-15
0.8645545236000761,-0.37240036489487965,2023-06-15
0.4725190571032945,-0.16778732386422182,2023-06-15
0.7497876633793968,-0.2320938177433614,2023-06-15
0.8244737656730107,-0.359046161849993,2023-06-15
0.7299697259984275,-0.37392007665943133,2023-06-15
-0.08169605547833521,-0.244461575660451,2023-06-15
0.3717566004629506,-0.3264708775071034,2023-06-15
-1.1799135105342746,-0.2380187093046103,2023-06-15
0.41412263154487067,-0.47271377961433414,2023-06-15
0.4306132818138299,-0.30435291355170657,2023-06-15
-2.9514857363146483,0.3125888832680314,2023-06-15
-0.5189136076893907,-0.31046874539947167,2023-06-15
0.7436274465979338,-0.3204874227703342,2023-06-15
0.6697228628619187,-0.36542317634961974,2023-06-15
0.6879338657802159,-0.3917198315510165,2023-06-15
-0.6588081512278797,-0.14351976604232233,2023-06-15
0.8310687690072738,-0.3968186339530445,2023-06-15
-2.737791289392585,0.1485603000720022,2023-06-15
-0.010386681542983571,-0.5071288602045593,2023-06-15
0.18346975764404597,-0.2968973451753047,2023-06-15
-3.984263044506791,0.6427378661879184,2023-06-15
-1.9003253131670088,-0.17291101291967248,2023-06-15
0.03673520769600157,-0.2884364859867468,2023-06-15
-0.38061612178540477,-0.3728282412218279,2023-06-15
0.17768614941146513,-0.4131206424791867,2023-06-20
0.24468051658217685,-0.559518833367771,2023-06-20
0.34815925680230314,-0.4188539101793211,2023-06-20
0.04448012573232605,-0.4161580883834855,2023-06-20
0.20686663596486835,-0.48117839939312623,2023-06-20
-0.04309666258110548,-0.4969949019016036,2023-06-20
-0.5045480489624092,-0.37746105856788764,2023-06-20
-0.12020796223545159,-0.4302545908573353,2023-06-20
-1.6711634165241307,-0.26319796299195247,2023-06-20
0.2787612203386984,-0.5811683681890678,2023-06-20
0.15780607121797713,-0.5216448214531615,2023-06-20
-3.2063549278626864,0.223441956716688,2023-06-20
-0.4972750689926968,-0.4849581005003559,2023-06-20
0.35942841668321707,-0.5228169698842968,2023-06-20
-0.047585023996163135,-0.5054509824031193,2023-06-20
0.45359530610666504,-0.5883224786540285,2023-06-20
-1.6318621195465208,-0.24487895962485076,2023-06-20
0.3043774763008075,-0.5844761466898543,2023-06-20
0.04230692225755091,-0.47132494316690093,2023-06-20
0.3102377361200721,-0.5223318850133684,2023-06-20
-1.3695723209162085,-0.3320693784172073,2023-06-20
0.32359256100096057,-0.4634428504532776,2023-06-25
-0.06432356297307988,-0.4930605882836798,2023-06-25
0.02331953848610858,-0.38834036262187577,2023-06-25
-0.3346988490776839,-0.3720198461784516,2023-06-25
-0.133424182591374,-0.4862325893469891,2023-06-25
-0.31887594810695624,-0.46946434282592236,2023-06-25
-1.128203459167295,-0.22822408976598324,2023-06-25
-0.3192261370706118,-0.4419082975231349,2023-06-25
-2.299432825194073,-0.056091956468917736,2023-06-25
-0.14946637816335961,-0.5712134770547133,2023-06-25
-0.40382616827996787,-0.47918396911013206,2023-06-25
-3.5062385437662678,0.33498579996730343,2023-06-25
-0.7796527831164441,-0.43806345768667515,2023-06-25
-0.20420487609490073,-0.46469003916935825,2023-06-25
-0.437823874958986,-0.5301815528102238,2023-06-25
0.053367620272619654,-0.5852281918990447,2023-06-25
-1.9773284025926408,-0.22358817708720136,2023-06-25
-0.22016445351150724,-0.560057703892051,2023-06-25
-0.04536834636723912,-0.4621414111639818,2023-06-25
-0.3634286312504386,-0.4435168820138879,2023-06-25
-1.7583770446693274,-0.14484143040115208,2023-06-25
-0.36881979834943496,-0.503831526810154,2023-06-30
-0.3382847464150488,-0.5696959895089874,2023-06-30
-0.3600977158503847,-0.4894424943050618,2023-06-30
-0.7012570052514158,-0.49132070817771956,2023-06-30
-0.5361996478214871,-0.5683171836846974,2023-06-30
-0.7773440880188565,-0.524501919538383,2023-06-30
-1.2095710666231994,-0.395663904333615,2023-06-30
-0.679473917718389,-0.5349857389670505,2023-06-30
-1.8784576273229756,-0.2648363834942017,2023-06-30
-0.3742949356769213,-0.6102023723156651,2023-06-30
-0.76600524925689,-0.49477769283290285,2023-06-30
-3.331875504751326,0.2746662204966089,2023-06-30
-0.7570068411355179,-0.4965205619809497,2023-06-30
-0.6892286599482348,-0.4764560229513078,2023-06-30
-0.6441337780067503,-0.5555534501738977,2023-06-30
-0.4349513554625138,-0.5891514741199511,2023-06-30
-1.7319455847663332,-0.30741907575476174,2023-06-30
-0.5267919032475544,-0.5567475433400804,2023-06-30
-0.8492262303111497,-0.46782149940372475,2023-06-30
-0.5344265414636845,-0.5363282550146551,2023-06-30
-1.5452164625709297,-0.3505999958869549,2023-06-30
-0.45421078139372867,-0.5505599509362128,2023-07-05
-0.8727724624887971,-0.5903968052575365,2023-07-05
-0.7774080767320373,-0.46465348103513093,2023-07-05
-1.1534763383691542,-0.4123664825843917,2023-07-05
-1.048418369184358,-0.5046198839555311,2023-07-05
-0.8658085116159588,-0.5513514553765905,2023-07-05
-1.887092181420702,-0.22304302895019656,2023-07-05
-0.9526261175094213,-0.4904304530335299,2023-07-05
-0.8939304954898155,-0.5279842026759263,2023-07-05
-0.9605064903501042,-0.46870164539789855,2023-07-05
-1.4437510063954075,-0.43469454016623726,2023-07-05
-0.6368911885508115,-0.6073381315882226,2023-07-05
-2.6243595610936934,-0.07587494172748528,2023-07-05
-1.0182244261769187,-0.5202918185703709,2023-07-05
-0.8246793950709825,-0.5433496974878086,2023-07-05
-1.2360097375493089,-0.4801629675814304,2023-07-05
-1.0727260743679954,-0.44921506480385676,2023-07-10
-0.9435489667539662,-0.5763720058410108,2023-07-10
-1.0850003631666174,-0.41577585145396406,2023-07-10
-1.4388917768545846,-0.37815983704793404,2023-07-10
-1.3267636980001327,-0.4509622549007357,2023-07-10
-1.3193244485875988,-0.46368804885369563,2023-07-10
-1.7102104416592874,-0.33763003807383396,2023-07-10
-1.2247917255475695,-0.43615937109184505,2023-07-10
-1.9073628734012098,-0.2896743167701344,2023-07-10
-1.046885862037291,-0.5611435221767582,2023-07-10
-1.5003719853307365,-0.3846865745267357,2023-07-10
-2.95319154716129,0.13854450071072988,2023-07-10
-1.1582927307299862,-0.5037441036741622,2023-07-10
-1.4519449903507031,-0.3322528121345884,2023-07-10
-1.4661088518678365,-0.461675385265528,2023-07-10
-1.197806895425276,-0.5289474841835029,2023-07-10
-1.9170942245967106,-0.32149338250626674,2023-07-10
-1.2995354494918006,-0.48303935366006073,2023-07-10
-1.6984149033681573,-0.34139898184691203,2023-07-10
-1.1805829698356303,-0.43694540272727517,2023-07-10
-1.6879804329709984,-0.3616464950673967,2023-07-10
-1.6081201078497678,-0.277978207701745,2023-07-15
-1.3124678784958093,-0.5369093646135601,2023-07-15
-1.557772865854575,-0.310556243467089,2023-07-15
-1.3184830724039467,-0.37974003200462353,2023-07-15
-1.3993157625631452,-0.5220971543453728,2023-07-15
-1.4343982896676795,-0.47709789656751006,2023-07-15
-1.8616572080033036,-0.31298472134706773,2023-07-15
-1.7600861392329017,-0.3872041632174032,2023-07-15
-1.282312739905046,-0.47400576316782,2023-07-15
-1.4389917173352667,-0.42555119222204074,2023-07-15
-1.286214015234771,-0.6328898308453836,2023-07-15
-1.3623832549586927,-0.6359681278322901,2023-07-15
-2.189086322787104,-0.33722473986380325,2023-07-15
-1.626908051137554,-0.5607460868533894,2023-07-15
-1.0469285325482567,-0.3326303666402994,2023-07-25
-1.4366963638415202,-0.23317816258532767,2023-07-25
-1.3806159999676348,-0.2528404847220445,2023-07-25
-1.6509804696430013,-0.2931656143021606,2023-07-25
-0.9898091650473275,-0.3865123570937484,2023-07-25
-1.9205837565876762,-0.10747281992708765,2023-07-25
-0.957982348164269,-0.3366419423221368,2023-07-25
-2.2378529589146288,-0.11174386066326004,2023-07-25
-1.0491685297486188,-0.493120594456551,2023-07-25
-1.327103303952911,-0.33123031604068603,2023-07-25
-3.116469588543153,0.22413270559233883,2023-07-25
-1.390931008722655,-0.38636768759796813,2023-07-25
-1.3738880364018857,-0.26627714926443313,2023-07-25
-1.4016714665389007,-0.36470621714207463,2023-07-25
-0.7683080991501888,-0.4780596432109858,2023-07-25
-2.0470797486769508,-0.14892208870909657,2023-07-25
-1.1567177640932274,-0.389063799709447,2023-07-25
-0.8850288023595029,-0.2975026168247985,2023-07-25
-1.0546858740424232,-0.2540265058587669,2023-07-25
-2.110928698321954,-0.04456837443122397,2023-07-25
-1.3493883969204015,-0.385590759925371,2023-07-30
-1.601258305050122,-0.3192922929328646,2023-07-30
-1.4916045638918616,-0.32166381068226724,2023-07-30
-1.7599958431148814,-0.41012574640706395,2023-07-30
-1.3907892632872878,-0.4533839470937694,2023-07-30
-2.0482744025381234,-0.250489507118281,2023-07-30
-1.2805338750294566,-0.4193504315811136,2023-07-30
-1.4052747574221915,-0.41191710596071157,2023-07-30
-1.4252841712111477,-0.32439841156968746,2023-07-30
-1.437507672897602,-0.45603103968203423,2023-07-30
-1.0645759686965033,-0.5655572709389172,2023-07-30
-2.1371257998105264,-0.2434180617574422,2023-07-30
-1.4257699240738595,-0.44221995932617947,2023-07-30
-1.3553697678463086,-0.34325577702957477,2023-07-30
-1.154478930648594,-0.39445877223963494,2023-07-30
-1.5701177583466197,-0.2984819618724778,2023-08-24
-1.704353516728215,-0.15681950834615907,2023-08-24
-1.4838860045546467,-0.45323650193372456,2023-11-12
-2.3565355197744626,-0.2730757132828131,2023-11-12
-1.78597299142745,-0.3951639457760388,2023-11-12
-1.2086533713166512,-0.5064219924170088,2023-11-12
-1.4944574271299422,-0.3600865599550089,2023-11-12
-0.9125116893905796,-0.5524639292460264,2023-11-12
-1.4773744388012147,-0.5329325220124151,2023-11-12
-1.9282094323959762,-0.38626041071600703,2023-11-12
-1.1411599984750926,-0.5071872993654751,2023-11-12
-1.3871929803221763,-0.3731293428572364,2023-11-12
-1.0303014480810613,-0.2470792923673763,2023-11-17
-1.3429766535336314,-0.19340733062791754,2023-11-17
-1.2993915423663724,-0.15965348299841975,2023-11-17
-0.957840689229213,-0.2872688559180606,2023-11-17
-1.577552152195836,-0.29676289425960356,2023-11-17
-1.3485850017454022,-0.36420552112345295,2023-11-17
-1.2322147524478533,-0.24821352072469932,2023-11-17
-1.2699257529732189,-0.2387585024486565,2023-11-17
-1.406314583258604,-0.640654781225404,2023-11-17
-1.6198622698890566,-0.25906511418964867,2023-11-17
-1.738245687846619,-0.22096864792453222,2023-11-17
-1.413282239547052,-0.2058342841157037,2023-11-17
-1.3229826224989116,-0.23565765279678091,2023-11-17
-1.04691006844864,-0.7198271282683946,2023-11-17
-1.3177524989329337,-0.6563581019060427,2023-11-17
-1.4184584949585317,-0.4836027491057038,2023-11-17
-1.4672801739259422,-0.4649947260692697,2023-11-17
-1.5958669117056956,-0.18875330118387967,2023-11-17
-1.5912046968407834,-0.2483119076940946,2023-11-17
-1.417452054334824,-0.2104730608206475,2023-11-17
-0.8122722637050491,-0.7358093263937269,2023-11-17
-1.3931472143556238,-0.6615864072569924,2023-11-17
-1.5543124669218213,-0.58991876520143,2023-11-17
-0.9488273971718683,-0.5633116847187253,2023-11-17
-1.076780532852918,-0.5665051918349744,2023-11-17
-1.7130956826190444,-0.14416007235144815,2023-11-17
-1.2240344638679153,-0.302546148457824,2023-11-17
-1.4285866601782369,-0.18623636555262013,2023-11-17
-1.2208460554367397,-0.6906057748982956,2023-11-17
-0.9882729407174232,-0.7374655195926451,2023-11-17
-1.2037992811513114,-0.7228565670654613,2023-11-17
-1.8469852852571695,-0.5761845981845404,2023-11-17
-1.0689113534218928,-0.6197145222714686,2023-11-17
-0.8104222219360352,-0.6614450044888831,2023-11-17
-1.6703739949829122,-0.2617705968200343,2023-11-17
-1.0189129693223338,-0.4116404935477554,2023-11-17
-1.1682928629524103,-0.28902488910147295,2023-11-17
-1.802097596990234,-0.10301804238085974,2023-11-17
-1.9580651174114736,-0.41309592035382114,2023-11-17
-1.873702853307281,-0.5418980543630003,2023-11-17
-1.3927330191902578,-0.6579233221097678,2023-11-17
-1.1114609337159245,-0.7476489097989997,2023-11-17
-1.579863416071053,-0.6489460086447033,2023-11-17
-1.176022834661467,-0.6188658722165284,2023-11-17
-0.5139787858669062,-0.6996723782505919,2023-11-17
-0.9930337735191113,-0.42927990563866303,2023-11-17
-1.4065927808503977,-0.28993445612780233,2023-11-17
-1.0294772815727185,-0.2598461844939745,2023-11-17
-1.0189490639376517,-0.25531041816125527,2023-11-17
-1.5887273755067948,-0.560406384360379,2023-11-17
-1.7726346401474915,-0.5039876189482884,2023-11-17
-1.1932697445621505,-0.6732816083171593,2023-11-17
-0.86461866933816,-0.7337630883163889,2023-11-17
-1.1446951071562792,-0.6350438458569928,2023-11-17
-0.7135829790628988,-0.679565058454486,2023-11-17
-0.4835613679946203,-0.6116644623499793,2023-11-17
-1.330576258054253,-0.42620953226104075,2023-11-17
-0.7980092522108154,-0.5163657944794949,2023-11-17
-0.14426063455107843,-0.6053038703467565,2023-11-17
-0.1771841103781144,-0.6274914229178402,2023-11-17
-1.353497782222489,-0.6105635591075561,2023-11-17
-1.158041652291009,-0.6557314072511359,2023-11-17
-0.9254282418135928,-0.7293263408068711,2023-11-17
-1.355472544352603,-0.5992150057236554,2023-11-17
-1.4700749190363014,-0.5278641712574068,2023-11-17
-0.6650439723070009,-0.5576663771373214,2023-11-17
-0.42703435300515946,-0.5597705332627249,2023-11-17
-0.3195459947393782,-0.592095182337499,2023-11-17
0.08149257636736533,-0.627370220369341,2023-11-17
-0.00021962075397162132,-0.6173382750824524,2023-11-17
-1.187343089559429,-0.6397145607886044,2023-11-17
-1.1617872105685263,-0.695784250968074,2023-11-17
-1.523997578054262,-0.6731037711690423,2023-11-17
-1.6907910115939089,-0.5926346572159706,2023-11-17
-0.8814872265964265,-0.6640111628660634,2023-11-17
0.056993515164946225,-0.7770192521945101,2023-11-17
-0.12002354477732967,-0.7991380328695672,2023-11-17
-0.4745233535085968,-0.7367788623009094,2023-11-17
-0.5259368296699652,-0.5699962830884028,2023-11-17
-1.4916955611200224,-0.5548073442356773,2023-11-17
-1.2635120417100145,-0.6308529100160267,2023-11-17
-1.6276428337535254,-0.6110713890342199,2023-11-17
-1.6989886460270638,-0.5825794101291542,2023-11-17
-1.2743616154303923,-0.6300318988083513,2023-11-17
-0.6597159067451122,-0.7248509119320791,2023-11-17
